medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
F143D33CDF9B172D1B0B1A5B2AC3BA9B,7C81A422AD7D689BCC97C8C8C8EF05E5,VTS,1,,2013-07-03 10:46:00,2013-07-03 10:54:00,1,480,1.25,-73.956055,40.779758,-73.958946,40.765537
B2B192267577F495EF03D4CFD698122B,6C35198F49ACF4ECC2E3072B5774E057,VTS,1,,2013-07-03 10:55:00,2013-07-03 11:04:00,2,540,1.31,-73.997589,40.756081,-73.983208,40.765739
6CCB6C4C343F41716347E70CC36456E0,BEA2B2A00814C7FE739A43F2E2A267B3,VTS,1,,2013-07-03 13:01:00,2013-07-03 13:03:00,1,120,.39,-73.96344,40.774582,-73.959991,40.779263
CCFBDD9523B3547041894CE4EEFB6A88,77021B01CFB61A3DA102A8E98300B678,VTS,1,,2013-07-03 12:46:00,2013-07-03 12:56:00,2,600,1.40,-73.975594,40.776711,-73.983299,40.762161
53AABC79B2B852704E11A7408D76FE80,A47116A31828E7779F60744F96D9B588,VTS,1,,2013-07-03 09:02:00,2013-07-03 09:03:00,1,60,.59,-74.003426,40.748798,-73.998428,40.755661
A8CFEE54A46118E649DA8C119C7FE217,1E5C859881ECAF1FAB855CD31096E728,VTS,1,,2013-07-03 10:50:00,2013-07-03 11:01:00,1,660,1.84,-73.975143,40.761204,-73.987946,40.738258
02CEBCE78642047165DD6E729BF7E3AC,42E6F235FA8A3111F6A4C19E1F5FE88A,VTS,1,,2013-07-03 11:58:00,2013-07-03 12:16:00,5,1080,8.77,-73.862892,40.76881,-73.946442,40.773914
00153E36140C5B2A84EA308F355A7925,5A8D52FC0D079DFE7CCFA72AE0000FF9,VTS,1,,2013-07-03 12:00:00,2013-07-03 12:11:00,1,660,1.94,-73.986572,40.739906,-73.967857,40.756699
BD59490046448E50D7545661E426115E,97191A64A3C40CFD2584901BDF5FC835,VTS,1,,2013-07-03 10:23:00,2013-07-03 10:40:00,5,1020,6.59,-74.006088,40.706268,-73.964813,40.771648
3AE97F87BD1EADD5889B7DB23FB8AF06,D1AEEB39CAD8AB5ABDBD21CC9524581E,VTS,1,,2013-07-03 11:51:00,2013-07-03 12:05:00,1,840,1.32,-73.985069,40.745064,-73.984467,40.759007
DB1807FC8FA867820D8607EAE95E2E2E,D807D82BDB549D501B0F611C733DBC19,VTS,1,,2013-07-03 08:35:00,2013-07-03 08:57:00,1,1320,6.41,-73.976761,40.751713,-74.012009,40.709274
C9399F6FDCE64A44844ACEB3287765F1,9A73DD6157672E9C22653A0BA61F7D71,VTS,1,,2013-07-03 14:02:00,2013-07-03 14:18:00,1,960,2.25,-73.961594,40.779823,-73.973915,40.753883
BC3B68D5DA21F21FDC5574B6D0A7C175,C80C122B5D805DF11D73F2037D8DB517,VTS,1,,2013-07-03 12:17:00,2013-07-03 12:20:00,6,180,.56,-73.988686,40.777927,-73.982079,40.777187
C96BFFF929E6ED33760A63F5B779C0C6,8365C11A02A0EE24752EAA52C5A9ADA0,VTS,1,,2013-07-03 11:31:00,2013-07-03 11:37:00,1,360,.76,-73.988434,40.747368,-73.995865,40.743881
0CD573F3014899C3C62C647A8CE4CF19,CA9DE7CD2A67DE315F6EA1D0414869C2,VTS,1,,2013-07-03 14:26:00,2013-07-03 14:34:00,1,480,1.09,-73.957512,40.773933,-73.972633,40.782463
13C1BCFC3B73B6ADBA4212B1CC7AA615,C8C46AEE2D55ED3F7A24E4BDFA6D514F,VTS,1,,2013-07-03 11:49:00,2013-07-03 11:49:00,5,0,.00,0,0,0,0
050ABCE14371E671A6260A74D2C1F59B,F0A25E95A68083330E451A69EBA4E6BD,VTS,1,,2013-07-03 08:39:00,2013-07-03 09:00:00,6,1260,3.71,-73.950195,40.777344,-73.989563,40.752548
318C8A3F7A86A2AEB8AE572A661BB0BC,C8AF40C05D46C205BDE7CBF44270A908,VTS,1,,2013-07-03 13:34:00,2013-07-03 13:56:00,1,1320,1.72,-73.971375,40.751034,-73.994553,40.750217
57B6BAE432044564FB7DE5C907B93261,F1B2BE34DA8D45F247185BACAE8CD783,VTS,1,,2013-07-03 10:39:00,2013-07-03 10:49:00,6,600,1.96,-73.950615,40.777401,-73.976807,40.780277
DCCF0A5B6ABD50EA35B24C4A838C27F9,CCCD8CECEB105C2D79D9399DEBCB66BD,VTS,1,,2013-07-03 14:44:00,2013-07-03 14:58:00,1,840,1.49,-73.97654,40.788136,-73.954201,40.779263
62AB75789A51B5D51B473A63FAAB935A,85076CACF5F842FFEAD43096C46F3735,VTS,1,,2013-07-03 10:29:00,2013-07-03 10:40:00,1,660,2.14,-73.960228,40.769749,-73.965996,40.789566
B02853C30CF074932326597021E7701B,AA3CE8DE36EE81DB420C002A8720AC32,VTS,1,,2013-07-03 14:29:00,2013-07-03 14:40:00,1,660,1.45,-73.953796,40.778976,-73.967293,40.765938
CBA8C449382F10A355CF0D38CBDCB867,751464B6139CE412BEA19B7A47388012,VTS,1,,2013-07-03 14:52:00,2013-07-03 14:59:00,1,420,.62,-73.989418,40.747131,-73.986092,40.751907
BA4251CED61BA785BA0CE7137815B5A6,2A804EAAFC95FCDB9621F344B5A6E412,VTS,1,,2013-07-03 13:06:00,2013-07-03 13:09:00,5,180,1.02,-73.971542,40.792423,-73.96492,40.804287
CEABFF0193174D655262201BABBADEF0,56B5F8C618D3212604928620ED22A7A6,VTS,1,,2013-07-03 13:37:00,2013-07-03 13:48:00,1,660,.92,-73.979904,40.751579,-73.979134,40.762596
A0B0CBCF79CE29AFDE338A116EC7F9A9,BEC5313B9E39221FA5ED6857B98E8B00,VTS,1,,2013-07-03 13:00:00,2013-07-03 13:20:00,1,1200,3.24,-73.992622,40.765781,-73.993538,40.734348
D63F401C0F754062C47766B66FA9BFEC,49FC7CEE774B11DD5AA6765E686A1836,VTS,1,,2013-07-03 12:58:00,2013-07-03 13:07:00,5,540,1.47,-73.972481,40.765083,-73.973862,40.779667
BE54A97ED1F5798C5464F9473F309281,867E6DF1BE87499428ED3297E00071E4,VTS,1,,2013-07-03 08:22:00,2013-07-03 08:29:00,2,420,1.28,-73.984367,40.74313,-73.973236,40.757416
835CC5D08720B66ED0D40E370A078AD9,9D80B674BCE5E05053ACE1AA9553FF0E,VTS,1,,2013-07-03 14:43:00,2013-07-03 15:10:00,1,1620,2.42,-73.991646,40.749863,-73.982788,40.777184
5B773DEFCAE980641A1C5BE901DD6DE4,280F0367BACEF92F3CFA042B386FC71C,VTS,1,,2013-07-03 13:00:00,2013-07-03 13:14:00,1,840,2.54,-73.9478,40.783497,-73.980827,40.782642
85C5F880859B936DFC568B860F06D71F,0B0F3793330DB25C828BA1C642603277,VTS,1,,2013-07-03 13:15:00,2013-07-03 13:24:00,5,540,1.97,-73.984795,40.753868,-74.002953,40.733398
CB5E71CA4B0F87C82F067B0DB065E590,470415A5E3E8263CCF519C667AA03079,VTS,1,,2013-07-03 10:23:00,2013-07-03 10:32:00,2,540,1.42,-73.985542,40.727367,-73.993263,40.739948
3C0719AFB7BAD68357EBDBD50C6D801C,0E6CC74DC40118E452595A0454D7EA28,VTS,1,,2013-07-03 14:24:00,2013-07-03 14:33:00,5,540,1.29,-73.968964,40.764244,-73.962181,40.776257
7A3844D430E31B7A7E5FC2FD5FE1A78D,E6A635E5C128ABF091BC339EFEE557ED,VTS,1,,2013-07-03 14:19:00,2013-07-03 14:52:00,6,1980,8.91,-73.871178,40.773846,-73.982117,40.755829
B014F4CE545A3C667024482FD89AC6E3,3237FB502254893B0781F939CF89C8A0,VTS,1,,2013-07-03 14:38:00,2013-07-03 14:48:00,5,600,1.76,-73.973579,40.750374,-73.954269,40.764107
005DED7D6E6C45441C26981DCFBED992,C2E7D3CFA16F9682A6F87EC59B76FFFC,VTS,1,,2013-07-03 15:50:00,2013-07-03 15:53:00,1,180,.71,-73.981873,40.75806,-73.974861,40.764034
5577FF9D6508DE0C748AE62746BA8F2B,D8CDC94226944F5C80BE2B83A7050680,VTS,1,,2013-07-03 12:48:00,2013-07-03 13:05:00,1,1020,1.04,-73.989029,40.757618,-73.976807,40.763409
AC7323CB18AD0815851DFE7873A54C05,AB6F028ECDB62E44BE3ACEDE4E935ED6,VTS,1,,2013-07-03 14:39:00,2013-07-03 14:41:00,1,120,.45,-73.980476,40.777794,-73.987244,40.780434
A81452D9ABE1E2D98566552F9B827DE6,4DF56BF8DAA8EA116FE1B488444A2179,VTS,1,,2013-07-03 13:40:00,2013-07-03 13:54:00,1,840,1.15,-73.982475,40.773838,-73.983818,40.759777
69D73BA00CDCA9A663285637F90E44C5,89E457EA3D5412FAE4E123F6823C8F1F,VTS,1,,2013-07-03 14:19:00,2013-07-03 14:38:00,2,1140,1.10,-73.978638,40.761971,-73.990662,40.751251
8B15A77EA92F4291DD8DAB6E7099F92A,9C09D34480F03B5E5D18386A404CA8E8,VTS,1,,2013-07-03 13:02:00,2013-07-03 13:24:00,6,1320,2.57,-73.995125,40.724895,-73.994652,40.750504
5AE657A8E4BB240F76164BFA73BB67EE,768AD43E4E59B1AE6CE991B8FDC1C7A4,VTS,1,,2013-07-03 14:35:00,2013-07-03 14:51:00,1,960,1.85,-73.981514,40.773621,-73.975121,40.755634
EAE22F3BC2D95A67D212B48DE0A672B3,BDC45C8A9D9960A62615CCABAB7210CF,VTS,1,,2013-07-03 15:11:00,2013-07-03 15:15:00,1,240,.69,-74.007805,40.740631,-74.004784,40.733963
D4D0E8C4D7256EE7F8D458D3A052341C,BAEF35588C435DE4E5406A35490D16F3,VTS,1,,2013-07-03 14:55:00,2013-07-03 15:02:00,1,420,.75,-73.984634,40.77486,-73.980949,40.770088
84CFDDDA4E845E8F220B6B363E2912B8,827A4230EB05F410D3BE47C8181951EB,VTS,1,,2013-07-03 15:19:00,2013-07-03 15:29:00,1,600,1.86,-73.974693,40.759151,-73.961403,40.780121
2A4677FAC851DBDB832D07EA62D922BC,5ADC392FEB835CEF1A4302E2E030A673,VTS,1,,2013-07-03 16:43:00,2013-07-03 16:46:00,6,180,.46,-73.981506,40.780499,-73.976891,40.776642
AE70A4ABB700D2CDE5640872CE074177,00567B1CBFD51DDFAC73359B09238922,VTS,1,,2013-07-03 10:59:00,2013-07-03 11:08:00,1,540,1.49,-73.988297,40.757084,-74.003052,40.750557
25C658F4C40A8699C1A363391813FB7A,181D6924F0D9DAD0588CC320A4CECBAE,VTS,1,,2013-07-03 17:34:00,2013-07-03 17:54:00,5,1200,3.30,-73.999123,40.728271,-73.990395,40.7593
AF2AFE150933A35516D44836E1A37299,56A30ED494CDA6AD02C5B2F77A6CE80C,VTS,1,,2013-07-03 17:35:00,2013-07-03 17:47:00,1,720,2.04,-73.990463,40.7616,-74.006615,40.735786
9E400AE11146B61635143B90EFEE1887,04CD80AB04A136053BEE7665BD6ED27F,VTS,1,,2013-07-03 15:25:00,2013-07-03 15:40:00,1,900,2.45,-73.985428,40.778553,-73.973801,40.755371
A4C090FE7F3048ADB70E51C6947A4CDF,39C2813EC3DE2F88B87EF13A7EDCE7F5,VTS,1,,2013-07-03 14:21:00,2013-07-03 14:40:00,1,1140,1.82,-73.973152,40.763927,-73.998428,40.763401
99B1FD019B175E0CC6E57BC9E4FAAC94,0F4CC5500F034B932CE8070FF620BD40,VTS,1,,2013-07-03 13:20:00,2013-07-03 13:34:00,1,840,2.71,-73.966591,40.752892,-73.992294,40.730576
90B836F8455035F28EE1E9514DFFED21,FD7928F001FD9FDFD4782A1F0E707F0D,VTS,1,,2013-07-03 12:32:00,2013-07-03 12:36:00,1,240,1.03,-73.983025,40.731571,-73.994812,40.727901
144C0D2F6A4AFDAA59644AFB452F408F,4D5748840281FA651AC58E2AFC00BEB8,VTS,1,,2013-07-03 15:09:00,2013-07-03 15:21:00,1,720,1.32,-73.98214,40.776073,-73.977722,40.760674
EDD96C860A090443CEBC72AF2DC015D4,EC88D72A5E0FEFCAC4DC748FD18188E3,VTS,1,,2013-07-03 12:50:00,2013-07-03 13:06:00,2,960,4.39,-73.998993,40.764141,-74.016663,40.704731
74CA239135211AD2698BCB33DD862236,A997A38CF9D45153F2DBFA5A83B62D33,VTS,1,,2013-07-03 16:43:00,2013-07-03 17:03:00,1,1200,2.02,-73.975395,40.75016,-73.956779,40.775116
4018E4BAAF8421F30ADDC502F5BE67EA,A2E76EB4B1B4411F3661B2E69C154E57,VTS,1,,2013-07-03 18:14:00,2013-07-03 18:25:00,1,660,1.12,-73.977745,40.753922,-73.985107,40.748482
9D26F18E51D1CF11ABD52A85A1793932,046DC20F356BF35E6D16C1DA6FE1820D,VTS,1,,2013-07-03 18:24:00,2013-07-03 18:27:00,1,180,.53,-73.956764,40.777645,-73.962326,40.773418
0851CB006745FF526AECFDABEBAE4C80,CC35E3B84A6694579BE31E8287E34D94,VTS,1,,2013-07-03 18:02:00,2013-07-03 18:06:00,1,240,.71,-73.981308,40.781132,-73.979469,40.78878
D0F178CFCE3C715E967FEC517E6785B4,6C885D500102A2DAB12A40C2AEA59BAE,VTS,1,,2013-07-03 17:39:00,2013-07-03 17:52:00,2,780,1.50,-74.003464,40.71376,-73.987602,40.724522
71A788D349C8206115457A1574A006A2,F508679D68B7399096FCDE18E10A29E0,VTS,1,,2013-07-03 15:37:00,2013-07-03 16:11:00,3,2040,4.69,-74.005089,40.706882,-73.980644,40.747929
937AFEDC19627E6C3B5885E4B0FCCBF7,877D8990892E68125237F629AA0FC5BD,VTS,1,,2013-07-03 15:44:00,2013-07-03 16:09:00,5,1500,4.76,-73.974716,40.793316,-73.99482,40.750263
3E2BCBC92F329B7A222E53A3FBE9C6A3,253D1DBC8FF5BBCE276FE65E1A92F676,VTS,1,,2013-07-03 14:15:00,2013-07-03 14:25:00,1,600,1.64,-73.988258,40.743465,-73.999275,40.726528
445F6F3E3624FEB7576F15B0BCEFBD97,FF5274DF86705E339AF72D7F0D8CCEC7,VTS,1,,2013-07-03 18:51:00,2013-07-03 19:02:00,2,660,2.69,-74.007629,40.740818,-73.987473,40.770748
218A91410E0CFF9C35830A5DAA534C42,BA22CCE692BE82F05D1712D4EA018F39,VTS,1,,2013-07-03 17:37:00,2013-07-03 17:53:00,1,960,3.35,-73.952385,40.773979,-73.986069,40.741901
2A2A95C293FCEA281B5E9A82D3177804,43445ADC142C914D35EE9D68091E1F30,VTS,1,,2013-07-03 17:39:00,2013-07-03 17:56:00,1,1020,2.30,-73.96949,40.761124,-74.001762,40.761665
A845894C8DDFEAB607583FFBF1114E37,BB3641B43AFAC8BD0433ECE2A9E12217,VTS,1,,2013-07-03 15:48:00,2013-07-03 16:08:00,1,1200,2.13,-73.976715,40.747684,-73.987137,40.766842
7FF57DBACD75614F46257C4F1F882017,B4B6B39CF21F17B6F95FD91FC48FDDB5,VTS,1,,2013-07-03 18:58:00,2013-07-03 19:06:00,3,480,2.18,-73.977654,40.752075,-73.981789,40.729229
BE386D8524FCD16B3727DCF0A32D9B25,931F1169DE5FE3F3200B96B2FC40998F,VTS,1,,2013-07-03 19:04:00,2013-07-03 19:10:00,1,360,1.77,-73.996513,40.763103,-73.99173,40.742455
A05474051BADB7DD226F6117184BAD7B,4F455EDDF143D3C2134CB2F6FB361E5A,VTS,1,,2013-07-03 16:58:00,2013-07-03 17:08:00,6,600,1.99,-73.956795,40.780621,-73.97332,40.762997
164CE2CC2F6CE7A165782D81069B61DD,887CBC411E7D736E916269C2B187704B,VTS,1,,2013-07-03 18:19:00,2013-07-03 18:30:00,4,660,.74,-73.985176,40.760048,-73.990555,40.751343
8E0649D99DA08DF59A13D940762DC06C,1E29586E3BB06C051B92BB6F5683BCBC,VTS,1,,2013-07-03 18:39:00,2013-07-03 18:48:00,1,540,.87,-74.822769,41.338448,-74.822769,41.338448
3BEE74136086FA06224A575719741705,B54ABD47DC3B5E1CCE11759127350BFE,VTS,1,,2013-07-03 18:51:00,2013-07-03 18:57:00,3,360,1.37,-73.955009,40.788383,-73.971069,40.783127
BE2FECC90EEAEA44A97897BDFB3A14E4,9A08D5D55053AEE4E74E027226B492F6,VTS,1,,2013-07-03 18:02:00,2013-07-03 18:16:00,1,840,1.61,-73.973351,40.763947,-73.978416,40.745808
15A9B2146DFEC08B050A7E858F6F5903,B16076DF182766FCD337990710F5D28D,VTS,1,,2013-07-03 18:16:00,2013-07-03 18:20:00,1,240,.63,-73.978554,40.760258,-73.967995,40.756096
554F305D486DD84EF2409777CE5D9F1A,EF31D3A8AB701845B36F4AB1C74846CC,VTS,1,,2013-07-03 15:13:00,2013-07-03 16:08:00,1,3300,8.33,-73.871315,40.773956,-73.988396,40.757465
74EA8560C35A938F4FAA580F61B149A3,ABB65FF0A11D45E043048039E5796241,VTS,1,,2013-07-03 19:03:00,2013-07-03 19:16:00,1,780,.80,-73.980415,40.742649,-73.986351,40.748966
7FE2FE70D7E923CE9B867F620B39129A,9430F9EA18BF33BC4B89A0A1437B20C6,VTS,1,,2013-07-03 18:56:00,2013-07-03 19:00:00,4,240,.57,-73.977509,40.786789,-73.97747,40.790405
9830AA6BCA99F582C08EC7C91088C93A,C84251EA4C87CAB81608667F00B397BB,VTS,1,,2013-07-03 19:23:00,2013-07-03 19:27:00,3,240,.67,-73.98587,40.741306,-73.986755,40.738823
DB3F0D9E5DAE29B0A0D14ABC9D1BA679,A3ACB4040CFE792BE8E73D377786C93B,VTS,1,,2013-07-03 15:45:00,2013-07-03 15:54:00,2,540,1.16,-73.99411,40.751095,-74.00795,40.751747
1FD6B0F93285DC7F46CC835EFB221560,E107E60BD6B6CBD9EA2CB103B4976F49,VTS,1,,2013-07-03 14:50:00,2013-07-03 15:27:00,2,2220,6.46,-73.964249,40.775558,-74.015656,40.71516
7AEDBAE4248FC3109A0A1132FA6829B9,A97A18919636BB38CF2E8705CCD5A393,VTS,1,,2013-07-03 19:21:00,2013-07-03 19:35:00,1,840,2.15,-73.99543,40.746487,-73.990952,40.724342
CAC816D410FB0B7B8F3B4B1F39680F97,B7E61232D105A310BBDA965A096F2BD4,VTS,1,,2013-07-03 16:26:00,2013-07-03 16:35:00,1,540,1.70,-73.982407,40.745632,-73.998726,40.729755
F9C77A4243E0FC0766C3033B11CCB466,E0ABDA69CCE90DB2629931AD8FC01106,VTS,1,,2013-07-03 18:54:00,2013-07-03 19:00:00,1,360,1.82,-73.979233,40.772152,-73.958282,40.78167
886FB0001A9F7CD88AA587B1DAF75CE3,451B5ED850076607DC6EF7C458446CCF,VTS,1,,2013-07-03 16:55:00,2013-07-03 17:32:00,1,2220,7.37,-73.949867,40.784451,-73.872353,40.77433
7B105B4421F6C00A25FCA71C88FC966C,B186AC168A6BABC00BC28A35FC01DA4D,VTS,2,,2013-07-03 17:56:00,2013-07-03 18:42:00,5,2760,18.44,-73.78109,40.645065,-73.973854,40.764286
E0B21E86A6C5CC857DCB178A4DC74553,AD4188C1778D15374AF9255D14B86605,VTS,1,,2013-07-03 15:20:00,2013-07-03 15:35:00,5,900,1.61,-73.99411,40.751362,-73.974426,40.756489
469D3BE57DB68A41E98468F892F87E5B,58285C6C415A56EE05B3ED0088911BCA,VTS,1,,2013-07-03 19:44:00,2013-07-03 20:07:00,2,1380,3.78,-73.950233,40.780025,-73.990273,40.747902
DBB21B1E61EDCA893C6F77F180A93C28,AE302748EC737F2F2F5D64670C2B2524,VTS,1,,2013-07-03 20:40:00,2013-07-03 20:52:00,1,720,2.56,-73.993828,40.747574,-74.004005,40.742699
C899A39C8F0EA8123DCA13786B5B4F1D,7CB1FB979CBAF9F9EC93195FB90501A4,VTS,1,,2013-07-03 19:27:00,2013-07-03 19:36:00,5,540,.56,-73.98069,40.764839,-73.986259,40.757584
34346632EF1C766560C2A2268B85E0C7,14AC02F77BBAEAE8D2B6D7DD5CF591EE,VTS,1,,2013-07-03 19:07:00,2013-07-03 19:21:00,2,840,1.38,-73.983749,40.759396,-73.982033,40.76276
A19418FE7024B00F30F3F3DB4F36611C,90A2F9AA640D8852BC0CCC411B142FE3,VTS,1,,2013-07-03 18:36:00,2013-07-03 18:50:00,1,840,1.85,-73.973389,40.792782,-73.982216,40.768032
EF9C8C5CBDC67FFF33367714161530ED,FEC96C5B732D7B16F8A37B80F45EEB9C,VTS,1,,2013-07-03 20:30:00,2013-07-03 20:39:00,6,540,1.80,-73.991188,40.733234,-73.996231,40.748234
E8A1DA44B99DA27ED67EBC5C553573D4,7BA0F9ADB0EC5E5CB10297C59DFE6809,VTS,1,,2013-07-03 20:01:00,2013-07-03 20:09:00,1,480,.84,-73.97979,40.755589,-73.990646,40.752766
51B28E1B848D854B2A634F0478188F4D,C0CE45A4FDF4B70F436E59E101F0930A,VTS,1,,2013-07-03 20:02:00,2013-07-03 20:13:00,5,660,2.10,-73.996796,40.752827,-73.981171,40.734066
2CFAEA9D0C4B0208D3F56A24FE866B1E,B68A19C86C6D4B3D2E7CBABAC38B88BC,VTS,1,,2013-07-03 19:37:00,2013-07-03 19:41:00,2,240,.79,-73.996628,40.753117,-74.002632,40.747749
FC33D28148829383E2501520F7FDBF00,D70B2EDA066629CFA65053C8499ACD39,VTS,1,,2013-07-03 19:42:00,2013-07-03 19:46:00,3,240,1.09,-73.989082,40.77478,-73.976898,40.781796
0C902A622384866FBFBEF0EA3DCC53E8,43B3ABF892AC675CB361A282BEDB533B,VTS,1,,2013-07-03 19:21:00,2013-07-03 19:25:00,1,240,.74,-74.007103,40.719788,-74.010139,40.714401
BB5B8586363E8796B1C3E3B8AB323439,AC1475710566B7B1D57D9FCDFCCD39B3,VTS,1,,2013-07-03 22:02:00,2013-07-03 22:13:00,1,660,1.78,-73.976578,40.7397,-73.992294,40.742725
B5FEE89ADD8F36CAE0896474B4CB5522,B2FB102FE53CE925C07C0567BAFB72EE,VTS,1,,2013-07-03 22:01:00,2013-07-03 22:12:00,1,660,2.20,-73.983253,40.767838,-73.954285,40.768692
61C78E3C6CF776D67EEC5E5040A6148E,2CAFFE0DDD311B5384DD77B30A1BFD45,VTS,1,,2013-07-03 18:50:00,2013-07-03 19:09:00,5,1140,3.94,-73.999924,40.743271,-73.971741,40.787231
41ACF7587B79945C7F8A23342E0BD641,4C4E32C8BEC638AB9DC492E7224D32F9,VTS,1,,2013-07-03 20:53:00,2013-07-03 20:58:00,1,300,.83,-73.977402,40.757507,-73.971733,40.7635
224B67C639FC310D8069A0BFC6699343,A6A101DE6CBD7F4E09CD135F4C6F8026,VTS,1,,2013-07-03 19:32:00,2013-07-03 19:36:00,2,240,.90,-73.995178,40.758083,-73.995239,40.749767
4E695302F1F40D2FCEA4CF652E1E5469,D634718546199FB2E24B90CA51A09218,VTS,1,,2013-07-03 22:09:00,2013-07-03 22:19:00,1,600,1.91,-73.983513,40.767635,-73.973312,40.791088
C41C2501921B7FBF72C28356FBD2BF62,FDC1E24C180358CC2E9B9E9C29B685A2,VTS,1,,2013-07-03 19:43:00,2013-07-03 19:53:00,1,600,.96,-73.97673,40.747471,-73.991127,40.75082
DF63BC97C7C9923DA6B6EE1448AC5A43,2C39B7FB5808CDF203055DC2C11357A9,VTS,1,,2013-07-03 20:52:00,2013-07-03 21:03:00,1,660,1.74,-73.980675,40.762207,-73.992416,40.747978
8A5D3960BFEC84E4AFB95F635FFB1217,D3E4C3232D755DF000D6353AD63EF6CB,VTS,1,,2013-07-03 18:42:00,2013-07-03 18:52:00,1,600,1.52,-73.986465,40.740593,-74.006706,40.736343
